objective,publisher_platform,age,gender,total_original,total_estimated,delta,pct_change
conversions,audience_network,45-54,female,0.0,89867.4,89867.4,
,,45-54,female,34144.0,0.0,-34144.0,-100.0
,,35-44,female,22703.0,0.0,-22703.0,-100.0
,,65+,female,13271.0,0.0,-13271.0,-100.0
,,55-64,female,8473.0,0.0,-8473.0,-100.0
,,25-34,female,6386.0,0.0,-6386.0,-100.0
outcome_sales,facebook,45-54,female,0.0,3414.4,3414.4,
outcome_sales,audience_network,45-54,female,0.0,3414.4,3414.4,
conversions,instagram,45-54,female,0.0,3414.4,3414.4,
conversions,threads,45-54,female,0.0,3414.4,3414.4,
outcome_sales,threads,45-54,female,0.0,3414.4,3414.4,
outcome_sales,instagram,45-54,female,0.0,3414.4,3414.4,
conversions,messenger,45-54,female,0.0,3414.4,3414.4,
conversions,facebook,45-54,female,0.0,3414.4,3414.4,
outcome_sales,messenger,45-54,female,0.0,3414.4,3414.4,
conversions,instagram,35-44,female,0.0,2270.3,2270.3,
outcome_sales,facebook,35-44,female,0.0,2270.3,2270.3,
conversions,audience_network,35-44,female,0.0,2270.3,2270.3,
conversions,threads,35-44,female,0.0,2270.3,2270.3,
outcome_sales,audience_network,35-44,female,0.0,2270.3,2270.3,
conversions,facebook,35-44,female,0.0,2270.3,2270.3,
outcome_sales,instagram,35-44,female,0.0,2270.3,2270.3,
outcome_sales,messenger,35-44,female,0.0,2270.3,2270.3,
conversions,messenger,35-44,female,0.0,2270.3,2270.3,
outcome_sales,threads,35-44,female,0.0,2270.3,2270.3,
outcome_sales,facebook,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,threads,65+,female,0.0,1327.1000000000001,1327.1000000000001,
outcome_sales,audience_network,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,audience_network,65+,female,0.0,1327.1000000000001,1327.1000000000001,
outcome_sales,threads,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,facebook,65+,female,0.0,1327.1000000000001,1327.1000000000001,
outcome_sales,messenger,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,instagram,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,messenger,65+,female,0.0,1327.1000000000001,1327.1000000000001,
outcome_sales,instagram,65+,female,0.0,1327.1000000000001,1327.1000000000001,
conversions,facebook,55-64,female,0.0,847.3000000000001,847.3000000000001,
conversions,messenger,55-64,female,0.0,847.3000000000001,847.3000000000001,
conversions,instagram,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,instagram,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,audience_network,55-64,female,0.0,847.3000000000001,847.3000000000001,
conversions,audience_network,55-64,female,0.0,847.3000000000001,847.3000000000001,
conversions,threads,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,threads,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,messenger,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,facebook,55-64,female,0.0,847.3000000000001,847.3000000000001,
outcome_sales,audience_network,25-34,female,0.0,638.6,638.6,
conversions,audience_network,25-34,female,0.0,638.6,638.6,
conversions,messenger,25-34,female,0.0,638.6,638.6,
outcome_sales,facebook,25-34,female,0.0,638.6,638.6,
outcome_sales,messenger,25-34,female,0.0,638.6,638.6,
conversions,facebook,25-34,female,0.0,638.6,638.6,
conversions,threads,25-34,female,0.0,638.6,638.6,
conversions,instagram,25-34,female,0.0,638.6,638.6,
outcome_sales,instagram,25-34,female,0.0,638.6,638.6,
outcome_sales,threads,25-34,female,0.0,638.6,638.6,
,,65+,male,380.0,0.0,-380.0,-100.0
,,18-24,female,306.0,0.0,-306.0,-100.0
,,55-64,male,189.0,0.0,-189.0,-100.0
,,65+,unknown,127.0,0.0,-127.0,-100.0
,,45-54,male,85.0,0.0,-85.0,-100.0
,,55-64,unknown,51.0,0.0,-51.0,-100.0
outcome_sales,instagram,65+,male,0.0,38.0,38.0,
outcome_sales,messenger,65+,male,0.0,38.0,38.0,
outcome_sales,threads,65+,male,0.0,38.0,38.0,
conversions,audience_network,65+,male,0.0,38.0,38.0,
conversions,facebook,65+,male,0.0,38.0,38.0,
conversions,instagram,65+,male,0.0,38.0,38.0,
conversions,threads,65+,male,0.0,38.0,38.0,
conversions,messenger,65+,male,0.0,38.0,38.0,
outcome_sales,audience_network,65+,male,0.0,38.0,38.0,
outcome_sales,facebook,65+,male,0.0,38.0,38.0,
,,35-44,male,35.0,0.0,-35.0,-100.0
conversions,audience_network,18-24,female,0.0,30.6,30.6,
outcome_sales,messenger,18-24,female,0.0,30.6,30.6,
conversions,instagram,18-24,female,0.0,30.6,30.6,
conversions,facebook,18-24,female,0.0,30.6,30.6,
conversions,messenger,18-24,female,0.0,30.6,30.6,
outcome_sales,audience_network,18-24,female,0.0,30.6,30.6,
outcome_sales,threads,18-24,female,0.0,30.6,30.6,
outcome_sales,instagram,18-24,female,0.0,30.6,30.6,
outcome_sales,facebook,18-24,female,0.0,30.6,30.6,
conversions,threads,18-24,female,0.0,30.6,30.6,
,,45-54,unknown,29.0,0.0,-29.0,-100.0
outcome_sales,messenger,55-64,male,0.0,18.900000000000002,18.900000000000002,
outcome_sales,threads,55-64,male,0.0,18.900000000000002,18.900000000000002,
conversions,audience_network,55-64,male,0.0,18.900000000000002,18.900000000000002,
outcome_sales,facebook,55-64,male,0.0,18.900000000000002,18.900000000000002,
conversions,threads,55-64,male,0.0,18.900000000000002,18.900000000000002,
conversions,facebook,55-64,male,0.0,18.900000000000002,18.900000000000002,
conversions,instagram,55-64,male,0.0,18.900000000000002,18.900000000000002,
outcome_sales,instagram,55-64,male,0.0,18.900000000000002,18.900000000000002,
conversions,messenger,55-64,male,0.0,18.900000000000002,18.900000000000002,
outcome_sales,audience_network,55-64,male,0.0,18.900000000000002,18.900000000000002,
,,35-44,unknown,15.0,0.0,-15.0,-100.0
,,25-34,unknown,12.0,0.0,-12.0,-100.0
,,25-34,male,9.0,0.0,-9.0,-100.0
outcome_sales,threads,45-54,male,0.0,8.5,8.5,
outcome_sales,messenger,45-54,male,0.0,8.5,8.5,
conversions,facebook,45-54,male,0.0,8.5,8.5,
conversions,audience_network,45-54,male,0.0,8.5,8.5,
outcome_sales,audience_network,45-54,male,0.0,8.5,8.5,
conversions,threads,45-54,male,0.0,8.5,8.5,
outcome_sales,instagram,45-54,male,0.0,8.5,8.5,
conversions,messenger,45-54,male,0.0,8.5,8.5,
outcome_sales,facebook,45-54,male,0.0,8.5,8.5,
conversions,instagram,45-54,male,0.0,8.5,8.5,
outcome_sales,audience_network,35-44,male,0.0,3.5,3.5,
conversions,instagram,35-44,male,0.0,3.5,3.5,
outcome_sales,threads,35-44,male,0.0,3.5,3.5,
outcome_sales,messenger,35-44,male,0.0,3.5,3.5,
outcome_sales,instagram,35-44,male,0.0,3.5,3.5,
conversions,threads,35-44,male,0.0,3.5,3.5,
conversions,messenger,35-44,male,0.0,3.5,3.5,
conversions,facebook,35-44,male,0.0,3.5,3.5,
outcome_sales,facebook,35-44,male,0.0,3.5,3.5,
conversions,audience_network,35-44,male,0.0,3.5,3.5,
,,18-24,male,2.0,0.0,-2.0,-100.0
,,18-24,unknown,1.0,0.0,-1.0,-100.0
conversions,audience_network,25-34,male,0.0,0.9,0.9,
outcome_sales,facebook,25-34,male,0.0,0.9,0.9,
outcome_sales,threads,25-34,male,0.0,0.9,0.9,
conversions,instagram,25-34,male,0.0,0.9,0.9,
conversions,messenger,25-34,male,0.0,0.9,0.9,
outcome_sales,messenger,25-34,male,0.0,0.9,0.9,
conversions,threads,25-34,male,0.0,0.9,0.9,
outcome_sales,instagram,25-34,male,0.0,0.9,0.9,
conversions,facebook,25-34,male,0.0,0.9,0.9,
outcome_sales,audience_network,25-34,male,0.0,0.9,0.9,
conversions,audience_network,18-24,male,0.0,0.2,0.2,
conversions,messenger,18-24,male,0.0,0.2,0.2,
conversions,instagram,18-24,male,0.0,0.2,0.2,
outcome_sales,messenger,18-24,male,0.0,0.2,0.2,
outcome_sales,facebook,18-24,male,0.0,0.2,0.2,
conversions,threads,18-24,male,0.0,0.2,0.2,
outcome_sales,instagram,18-24,male,0.0,0.2,0.2,
outcome_sales,audience_network,18-24,male,0.0,0.2,0.2,
conversions,facebook,18-24,male,0.0,0.2,0.2,
outcome_sales,threads,18-24,male,0.0,0.2,0.2,
CONVERSIONS,threads,45-54,male,0.0,0.0,0.0,
CONVERSIONS,threads,45-54,unknown,0.0,0.0,0.0,
CONVERSIONS,threads,45-54,,0.0,0.0,0.0,
CONVERSIONS,threads,55-64,female,0.0,0.0,0.0,
CONVERSIONS,threads,55-64,male,0.0,0.0,0.0,
CONVERSIONS,threads,55-64,unknown,0.0,0.0,0.0,
CONVERSIONS,threads,55-64,,0.0,0.0,0.0,
CONVERSIONS,threads,65+,female,0.0,0.0,0.0,
CONVERSIONS,threads,65+,male,0.0,0.0,0.0,
CONVERSIONS,threads,65+,unknown,0.0,0.0,0.0,
CONVERSIONS,threads,65+,,0.0,0.0,0.0,
CONVERSIONS,threads,Unknown,female,0.0,0.0,0.0,
CONVERSIONS,threads,Unknown,male,0.0,0.0,0.0,
CONVERSIONS,threads,Unknown,unknown,0.0,0.0,0.0,
CONVERSIONS,threads,Unknown,,0.0,0.0,0.0,
CONVERSIONS,threads,,female,0.0,0.0,0.0,
CONVERSIONS,threads,,male,0.0,0.0,0.0,
CONVERSIONS,threads,,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,18-24,female,0.0,0.0,0.0,
CONVERSIONS,unknown,18-24,male,0.0,0.0,0.0,
CONVERSIONS,unknown,18-24,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,18-24,,0.0,0.0,0.0,
CONVERSIONS,unknown,25-34,female,0.0,0.0,0.0,
CONVERSIONS,unknown,25-34,male,0.0,0.0,0.0,
CONVERSIONS,unknown,25-34,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,25-34,,0.0,0.0,0.0,
CONVERSIONS,unknown,35-44,female,0.0,0.0,0.0,
CONVERSIONS,unknown,35-44,male,0.0,0.0,0.0,
CONVERSIONS,unknown,35-44,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,35-44,,0.0,0.0,0.0,
CONVERSIONS,unknown,45-54,female,0.0,0.0,0.0,
CONVERSIONS,unknown,45-54,male,0.0,0.0,0.0,
CONVERSIONS,unknown,45-54,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,45-54,,0.0,0.0,0.0,
CONVERSIONS,unknown,55-64,female,0.0,0.0,0.0,
CONVERSIONS,unknown,55-64,male,0.0,0.0,0.0,
CONVERSIONS,unknown,55-64,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,55-64,,0.0,0.0,0.0,
CONVERSIONS,unknown,65+,female,0.0,0.0,0.0,
CONVERSIONS,unknown,65+,male,0.0,0.0,0.0,
CONVERSIONS,unknown,65+,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,65+,,0.0,0.0,0.0,
CONVERSIONS,unknown,Unknown,female,0.0,0.0,0.0,
CONVERSIONS,unknown,Unknown,male,0.0,0.0,0.0,
CONVERSIONS,unknown,Unknown,unknown,0.0,0.0,0.0,
CONVERSIONS,unknown,Unknown,,0.0,0.0,0.0,
CONVERSIONS,unknown,,female,0.0,0.0,0.0,
CONVERSIONS,unknown,,male,0.0,0.0,0.0,
CONVERSIONS,unknown,,unknown,0.0,0.0,0.0,
CONVERSIONS,,18-24,female,0.0,0.0,0.0,
CONVERSIONS,,18-24,male,0.0,0.0,0.0,
CONVERSIONS,,18-24,unknown,0.0,0.0,0.0,
CONVERSIONS,,18-24,,0.0,0.0,0.0,
CONVERSIONS,,25-34,female,0.0,0.0,0.0,
CONVERSIONS,,25-34,male,0.0,0.0,0.0,
CONVERSIONS,,25-34,unknown,0.0,0.0,0.0,
CONVERSIONS,,25-34,,0.0,0.0,0.0,
CONVERSIONS,,35-44,female,0.0,0.0,0.0,
CONVERSIONS,,35-44,male,0.0,0.0,0.0,
CONVERSIONS,,35-44,unknown,0.0,0.0,0.0,
CONVERSIONS,,35-44,,0.0,0.0,0.0,
CONVERSIONS,,45-54,female,0.0,0.0,0.0,
CONVERSIONS,,45-54,male,0.0,0.0,0.0,
CONVERSIONS,,45-54,unknown,0.0,0.0,0.0,
CONVERSIONS,,45-54,,0.0,0.0,0.0,
CONVERSIONS,,55-64,female,0.0,0.0,0.0,
CONVERSIONS,,55-64,male,0.0,0.0,0.0,
CONVERSIONS,,55-64,unknown,0.0,0.0,0.0,
CONVERSIONS,,55-64,,0.0,0.0,0.0,
CONVERSIONS,,65+,female,0.0,0.0,0.0,
CONVERSIONS,,65+,male,0.0,0.0,0.0,
CONVERSIONS,,65+,unknown,0.0,0.0,0.0,
CONVERSIONS,,65+,,0.0,0.0,0.0,
CONVERSIONS,,Unknown,female,0.0,0.0,0.0,
CONVERSIONS,,Unknown,male,0.0,0.0,0.0,
CONVERSIONS,,Unknown,unknown,0.0,0.0,0.0,
CONVERSIONS,,Unknown,,0.0,0.0,0.0,
CONVERSIONS,,,female,0.0,0.0,0.0,
CONVERSIONS,,,male,0.0,0.0,0.0,
CONVERSIONS,,,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,18-24,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,18-24,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,18-24,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,18-24,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,25-34,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,25-34,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,25-34,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,25-34,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,35-44,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,35-44,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,35-44,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,35-44,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,45-54,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,45-54,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,45-54,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,45-54,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,55-64,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,55-64,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,55-64,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,55-64,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,65+,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,65+,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,65+,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,65+,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,Unknown,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,Unknown,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,Unknown,unknown,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,Unknown,,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,,female,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,,male,0.0,0.0,0.0,
OUTCOME_SALES,audience_network,,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,18-24,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,18-24,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,18-24,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,18-24,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,25-34,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,25-34,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,25-34,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,25-34,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,35-44,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,35-44,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,35-44,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,35-44,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,45-54,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,45-54,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,45-54,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,45-54,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,55-64,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,55-64,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,55-64,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,55-64,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,65+,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,65+,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,65+,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,65+,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,Unknown,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,Unknown,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,Unknown,unknown,0.0,0.0,0.0,
OUTCOME_SALES,facebook,Unknown,,0.0,0.0,0.0,
OUTCOME_SALES,facebook,,female,0.0,0.0,0.0,
OUTCOME_SALES,facebook,,male,0.0,0.0,0.0,
OUTCOME_SALES,facebook,,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,18-24,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,18-24,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,18-24,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,18-24,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,25-34,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,25-34,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,25-34,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,25-34,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,35-44,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,35-44,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,35-44,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,45-54,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,45-54,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,45-54,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,45-54,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,55-64,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,55-64,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,55-64,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,55-64,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,65+,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,65+,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,65+,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,65+,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,Unknown,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,Unknown,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,Unknown,unknown,0.0,0.0,0.0,
OUTCOME_SALES,instagram,Unknown,,0.0,0.0,0.0,
OUTCOME_SALES,instagram,,female,0.0,0.0,0.0,
OUTCOME_SALES,instagram,,male,0.0,0.0,0.0,
OUTCOME_SALES,instagram,,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,18-24,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,18-24,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,18-24,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,18-24,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,25-34,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,25-34,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,25-34,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,25-34,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,35-44,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,35-44,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,35-44,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,35-44,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,45-54,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,45-54,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,45-54,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,45-54,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,55-64,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,55-64,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,55-64,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,55-64,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,65+,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,65+,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,65+,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,65+,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,Unknown,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,Unknown,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,Unknown,unknown,0.0,0.0,0.0,
OUTCOME_SALES,messenger,Unknown,,0.0,0.0,0.0,
OUTCOME_SALES,messenger,,female,0.0,0.0,0.0,
OUTCOME_SALES,messenger,,male,0.0,0.0,0.0,
OUTCOME_SALES,messenger,,unknown,0.0,0.0,0.0,
OUTCOME_SALES,threads,18-24,female,0.0,0.0,0.0,
OUTCOME_SALES,threads,18-24,male,0.0,0.0,0.0,
OUTCOME_SALES,threads,18-24,unknown,0.0,0.0,0.0,
OUTCOME_SALES,threads,18-24,,0.0,0.0,0.0,
OUTCOME_SALES,threads,25-34,female,0.0,0.0,0.0,
